account_id,month_index,segment,income,kyc_risk_score,geo_risk_score,latent_u,dormant_days,spike_amount_ratio,txn_cnt_7d,device_change_flag,channel,past_fraud_flag,expected_loss_model,action,fraud_loss_next_30d,nps_next_30d,complaint_flag,propensity_a,ipw_weight,dr_y_hat,is_spike_event,policy_score,regulator_label
127,9,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,150,18.83948675416082,6,0,web,0,27.98297768883732,1,69.08284361646952,-15.596597502515944,0,0.5617516609894072,1.7801460493035492,42.006432745603796,1,,ok
127,16,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,180,7.423800637430772,5,0,atm,0,22.275134630472294,1,15.856237059476934,-18.9885765555946,0,0.4721273608479108,2.118072543400288,19.175060512143702,1,,ok
127,32,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,450,11.32583508682163,2,0,mobile,0,24.226151855167725,1,28.025695699279325,-6.8952057153688155,0,0.5132455825879452,1.948385010851309,26.979129410925417,1,,ok
127,41,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,240,11.779114798435597,4,0,mobile,0,24.452791710974704,2,0.0,-24.738950442965965,0,0.2852005594257656,3.5063044827592225,-2.114311165846651,1,,review
127,47,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,150,21.603144754532217,6,1,web,0,37.36480668902302,1,59.94460349581333,6.986670709984301,0,0.5710314251615648,1.7512171063388762,47.53374874634659,1,,ok
127,52,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,120,18.94512296821259,3,1,web,0,36.03579579586321,1,64.20591290400323,1.199226097827184,0,0.56217960731671,1.778790953967562,42.21770517370734,1,,ok
127,56,NearPrime,68568.08298974173,0.1394181790874851,0.2339137570726974,-1.9700491493967238,90,17.528227150902623,5,0,mobile,0,27.32734788720822,2,21.38077684306632,-13.61209655444679,0,0.3246349795464552,3.0803827775955983,9.383913539087395,1,,review
128,11,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,432,24.76147840863699,8,0,mobile,0,34.45484165843345,1,93.40313706061296,-9.460085511917622,0,0.6011111199475032,1.6635859274859746,48.12248609913584,1,,ok
128,16,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,120,20.52358533192144,5,0,mobile,0,32.33589512007568,1,96.5236487908312,-11.876093053117804,0,0.5856983329882517,1.7073635755423238,39.64669994570473,1,,ok
128,20,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,90,15.255386581318685,4,1,mobile,0,37.7017957447743,0,67.81136098938106,2.5753739835128577,0,0.17871905246062691,5.595374338840047,49.110302444499226,1,,ok
128,27,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,180,18.580901716876298,6,0,web,0,31.364553312553113,0,93.52750221532466,5.20530661659966,0,0.13369767527433454,7.479561615025077,55.76133271561445,1,,ok
128,31,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,90,24.899191351316677,4,0,web,0,34.52369812977331,2,42.716971058406266,-11.204193873275837,0,0.3242184153244699,3.084340533215007,18.39791198449521,1,,review
128,41,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,270,11.394122711883393,2,0,web,0,27.77116381005666,1,47.00315868034349,-5.3513577083149,0,0.5133907575497738,1.9478340529008236,21.387774705628644,1,,ok
128,46,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,120,21.777137635139137,4,1,web,0,40.962671271684535,0,121.83479140894,18.25082951566648,0,0.0998286018508833,10.017169242675834,62.15380455214013,1,,ok
128,50,Prime,43994.28632777507,0.06561341761455555,0.182971460028352,0.4622863537791958,90,8.743758593627518,4,0,web,0,26.445981750928727,0,89.08173903857036,-13.837258982055097,0,0.2988138841566763,3.3465647114163963,36.08704646911689,1,,ok
129,10,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,591,19.55294963503099,5,0,web,0,39.384691477368555,2,61.88213022722249,-24.465775425476576,0,0.3326096416018254,3.006527397053399,14.49601695343344,1,,review
129,33,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,660,8.062647789331407,4,0,mobile,0,33.63954055451876,2,10.790338029915413,-13.599184487219983,1,0.25155223346184663,3.9753175165175856,-8.484586737965735,1,,review
129,42,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,240,22.816683511206715,7,1,branch,0,49.016558415456416,1,84.61070739570458,-27.99571500593251,0,0.5773715016811221,1.731987112436825,51.02348470578488,1,,ok
129,46,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,90,15.902585058837298,6,0,branch,0,37.55950918927171,1,83.78265328405953,-5.913714498408823,0,0.5501190753259902,1.8177882659448206,37.19528780104604,1,,ok
129,54,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,210,21.59530418416227,9,0,web,0,40.40586875193419,1,93.30805987261206,1.0475136103891263,0,0.5743509469307585,1.7410957626932513,48.58072605169599,1,,ok
129,59,NearPrime,36948.296141277846,0.09032997645305262,0.3218404715179705,1.5624901274917224,120,12.451668480971083,5,0,web,0,35.834050900338596,1,53.83038208235504,-19.295186489362635,0,0.5255248359410143,1.9028596397530515,30.293454645313616,1,,ok
130,8,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,644,10.520056485040135,8,0,mobile,0,47.34795016547468,0,87.13910402331638,-7.088003105864195,0,0.15857111152235767,6.306318915214297,55.588630187162494,1,,ok
130,14,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,150,5.136524043858592,7,0,web,0,44.65618394488391,0,76.55120826341597,-9.688617779174402,0,0.24808940579032307,4.030804930240217,44.82156530479941,1,,ok
130,18,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,90,24.918344356853197,5,0,mobile,0,54.54709410138121,1,81.50045862902607,-26.50373471626588,0,0.5325315610875665,1.877822974393748,64.38520593078862,1,,ok
130,22,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,90,23.04454769525589,5,1,branch,0,61.61019577058256,2,57.42211890293807,-21.762331563658595,0,0.4190813783408068,2.3861714017433067,30.637612607594008,1,,review
130,29,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,180,10.26730178994575,4,0,web,0,47.22157281792749,2,10.032134254667204,-36.38223373631603,0,0.34292390496590075,2.9160988356861175,5.083120796973731,1,,review
130,41,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,330,28.34746054257773,4,0,web,0,56.26165219424348,1,80.82581754819242,-4.25738946151823,0,0.5308312512610482,1.8838378441819121,71.24343830223768,1,,ok
130,45,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,90,21.791750627962756,5,0,branch,0,52.98379723693599,1,78.79215541937778,-25.89715274762857,0,0.5316579707040842,1.880908507166143,58.13201847300773,1,,ok
130,49,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,90,13.679600765650315,9,0,web,0,48.92772230577977,1,71.11514695118251,-13.906979666544503,0,0.5128957972335726,1.9497137730387764,41.90771874838285,1,,ok
130,54,Subprime,73262.6308811882,0.22862598083079466,0.3779304543885623,-1.138930650518142,120,19.053115357266794,5,0,web,0,51.614479601588016,1,73.58567286793152,-19.137382038287505,0,0.5284023416175183,1.8924972908690203,52.654747931615816,1,,ok
131,3,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,213,11.00366697741066,5,0,web,0,25.453879702128617,1,51.59941561807106,-6.091924268522989,1,0.5047739040522831,1.9810849807648194,17.303288451634558,1,,ok
131,11,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,210,15.492815583460226,9,0,web,0,27.6984540051534,1,69.9487209167559,4.737275664665745,0,0.5539181054436679,1.8053210215958493,26.281585663733694,1,,ok
131,25,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,390,20.435201713500426,4,1,mobile,0,38.169647070173504,1,38.62133948225772,-7.265957094554404,0,0.5904053746710777,1.6937515187037595,36.16635792381409,1,,ok
131,29,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,90,11.112781362194667,4,0,web,0,25.508436894520624,0,88.73826027625526,-2.9798812956039304,0,0.271227755395395,3.6869383022478766,37.52151722120257,1,,ok
131,48,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,540,24.084756566882145,8,0,mobile,0,31.99442449686436,2,65.51922048613815,-19.02074832158752,0,0.30399866302631584,3.2894881511812253,13.465467630577535,1,,review
131,52,NearPrime,71240.23571865255,0.05491619555741707,0.1137536179735597,0.4574508008807112,90,24.963956301125616,4,0,web,0,32.4340243639861,1,45.77028449714834,-6.417706043975636,0,0.6100203588238043,1.639289550807985,45.22386709906448,1,,ok
132,1,Prime,62472.62139138983,0.402471842365974,0.26379000320346885,-2.4774638358856906,475,8.22272933386703,4,0,mobile,0,31.954427645115622,1,60.45786582412813,-10.35234967541048,0,0.4635981952115485,2.1570403214009093,35.12065091417151,1,,ok
132,9,Prime,62472.62139138983,0.402471842365974,0.26379000320346885,-2.4774638358856906,210,14.810898735534236,8,0,web,0,35.24851234594923,1,55.69940337990588,-7.955242575161019,0,0.48674574691436456,2.054460683712835,48.29698971750594,1,,ok
132,32,Prime,62472.62139138983,0.402471842365974,0.26379000320346885,-2.4774638358856906,660,22.404198417771582,8,0,web,0,39.0451621870679,0,105.10778944522424,6.770406705559113,0,0.03922554327220276,25.493592097898397,83.48358908198063,1,,ok
132,49,Prime,62472.62139138983,0.402471842365974,0.26379000320346885,-2.4774638358856906,480,11.261943294909461,8,0,mobile,0,33.47403462563684,1,22.589359189804888,-1.8357363484274956,0,0.4770415247527693,2.0962535714647865,41.19907883625637,1,,ok
132,57,Prime,62472.62139138983,0.402471842365974,0.26379000320346885,-2.4774638358856906,210,16.74817107220708,4,0,web,0,36.21714851428565,1,68.54553849567971,-18.239197867998868,0,0.4897796072286979,2.0417346603266386,52.17153439085162,1,,ok
133,10,Prime,53760.673282799195,0.13770499400261763,0.47342049381726414,-0.29931191504506927,494,15.13297679948382,1,0,atm,0,36.60756103353432,1,97.92297310533489,-3.113394405869929,0,0.5296852243759533,1.8879137155055556,44.088023051789094,1,,ok
133,18,Prime,53760.673282799195,0.13770499400261763,0.47342049381726414,-0.29931191504506927,210,16.028435419066557,10,0,atm,0,37.05529034332568,2,14.420094690275537,-18.444800357807065,0,0.3617260024534246,2.764523405056452,15.87894029095456,1,,review
133,29,Prime,53760.673282799195,0.13770499400261763,0.47342049381726414,-0.29931191504506927,300,12.607791304132896,7,0,mobile,0,35.344968285858855,1,55.90517760736312,-0.05483058509148897,0,0.5173129614426132,1.9330658122528648,39.03765206108724,1,,ok
133,37,Prime,53760.673282799195,0.13770499400261763,0.47342049381726414,-0.29931191504506927,210,20.156518121688887,6,1,web,0,47.11933169463685,1,93.43199605645195,-6.194293898788996,0,0.5442367567086326,1.8374356154253082,54.13510569619922,1,,ok
133,53,Prime,53760.673282799195,0.13770499400261763,0.47342049381726414,-0.29931191504506927,450,14.78912449994834,6,0,web,0,36.43563488376657,1,67.61908095888404,1.0829575852545243,0,0.528221228266989,1.8931461790750876,43.400318452718125,1,,ok
134,2,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,374,19.222651976799796,5,0,mobile,0,34.32130246933407,1,50.73218692995775,-10.431869378341705,0,0.5591171095346322,1.7885340708538255,48.69638727406483,1,,ok
134,20,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,510,24.857478288762263,1,0,web,0,37.1387156253153,1,90.65449786021924,-6.93582350234302,0,0.5698772026622779,1.7547640006098342,59.96603989798976,1,,ok
134,35,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,420,7.891869430465452,3,0,atm,0,28.6559111961669,1,67.19605185473851,-3.827440387143625,0,0.48453689086466906,2.0638263439868805,26.034822181396137,1,,ok
134,41,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,150,11.156795328366924,7,0,branch,0,30.28837414511763,1,47.455464451749314,-17.068370939322996,0,0.5150081008490436,1.9417170299872908,32.56467397719909,1,,ok
134,47,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,150,24.064488526323657,8,0,branch,0,36.742220744096,1,86.23686572610144,-3.9552729488055007,0,0.5690959711385394,1.7571728683993133,58.380060373112556,1,,ok
134,52,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,120,22.68429209482543,6,1,web,0,44.052122528346885,1,66.29901251859913,-9.734648681892761,0,0.5672156584940672,1.7629978739567176,55.6196675101161,1,,ok
134,59,Prime,22354.70715711545,0.06874598848021524,0.470344597411362,-0.8329730738016565,180,9.319146382796406,6,0,atm,0,29.369549672332372,1,31.680434377389016,-11.747370632900978,0,0.49882892110189975,2.0046953127557776,28.88937608605805,1,,ok
135,5,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,428,14.484431685878684,7,0,mobile,0,56.31447441313131,2,30.88830206714993,-31.070770375477338,0,0.392372363820219,2.548599473886978,16.91618766364168,1,,review
135,14,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,240,19.547397680304666,5,0,mobile,0,58.8459574103443,2,38.52124813998452,-37.10979868639385,0,0.420840911561416,2.3761948340283063,27.04211965249364,1,,review
135,22,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,210,23.305632808034044,4,0,branch,0,60.72507497420898,1,72.70161591627271,-25.1676462744052,0,0.5194940601641682,1.9249498246120167,64.5585899079524,1,,ok
135,28,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,150,12.331690483312935,4,0,web,0,55.238103811848426,1,67.36486981662233,-14.000015247867227,0,0.5001425719122512,1.9994298749186414,42.61070525851018,1,,ok
135,33,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,120,24.905279167714294,4,1,mobile,0,69.52489815404911,1,114.96632136707044,-13.142341531580287,1,0.5190635259638722,1.9265464629653095,67.7578826273129,1,,ok
135,44,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,300,9.436179705677132,2,0,web,0,53.79034842303053,0,82.6576473466003,-11.716937337786268,0,0.1578679914623566,6.334406301979515,56.81968370323858,1,,ok
135,48,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,90,11.84796626773748,3,0,mobile,0,54.9962417040607,2,39.42370908692198,-36.83284308349769,0,0.37471963927677415,2.6686618345652904,11.643256827359266,1,,review
135,53,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,120,6.236044342698177,8,0,branch,0,52.19028074154105,1,51.985449479371724,-20.556032766480932,1,0.4631581227687166,2.1590898460812737,30.419412977280672,1,,ok
135,59,Subprime,16082.755762965862,0.2385200192705823,0.45053308320887997,0.2576101409621239,150,24.073088269790723,2,0,web,0,61.10880270508733,2,28.46266475721395,-28.56131187099171,0,0.4415680988942664,2.2646563519966834,36.09350083146576,1,,review
136,2,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,228,18.43901743214468,6,0,branch,0,58.64845764310296,0,111.64184357139106,-8.59579054179913,0,0.06622816657756539,15.099315769655433,75.62800873095233,1,,ok
136,7,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,120,6.857118349939689,6,0,web,0,52.85750810200046,0,80.49037335510108,-15.977885627333622,0,0.19194285184188212,5.209884037899863,52.46421056654235,1,,ok
136,13,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,150,16.56139996025464,7,0,web,0,57.70964890715794,0,116.86495278734303,-2.492196973892205,0,0.07944198115388044,12.587802890552078,71.87277378717225,1,,ok
136,28,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,420,27.408003468460066,9,0,web,0,63.13295066126066,1,100.69823037203315,-21.56205359519241,0,0.5131649933599621,1.94869099205788,73.5659808035831,1,,ok
136,37,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,240,26.397200467913866,4,1,web,0,70.62754916098756,1,116.14441013527191,-26.65334236154048,0,0.5140658061180645,1.9452762430386819,71.5443748024907,1,,ok
136,42,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,120,15.672816637895053,6,0,branch,0,57.265357245978144,1,74.98229892685562,-2.7329517976819027,0,0.508390031663859,1.9669937207997565,50.095607142453076,1,,ok
136,53,Subprime,48534.05119497796,0.2455972058954451,0.46175283929726785,0.21124223415363297,300,14.381296595855396,7,1,mobile,0,64.61959722495831,2,48.390511970385404,-40.716304402153135,0,0.39723986074442985,2.5173707344625336,17.51256705837376,1,,review
